degext	nativ	2
degext	evalu	5
degext	fscore	3
degext	undirect	1
degext	topolog	3
degext	captur	1
degext	work	2
degext	occur	1
degext	suggest	1
degext	target	2
degext	properti	6
degext	accept	6
degext	contextawar	1
degext	comput	3
degext	node	5
degext	page	2
degext	optic	2
degext	threshold	1
degext	construct	8
degext	significantli	3
degext	level	1
degext	interv	2
degext	keyword	11
degext	fmeasur	1
degext	cooccurr	2
degext	posit	1
degext	degre	8
degext	take	2
degext	width	1
degext	adopt	2
degext	order	2
degext	score	10
degext	manuscript	6
degext	nlm	2
degext	scake	3
degext	match	2
degext	extract	5
degext	fewer	1
degext	agre	2
degext	propos	5
degext	high	1
degext	gow	5
degext	mark	2
degext	core	1
degext	accord	1
degext	similarli	2
degext	cag	7
degext	individu	1
degext	show	1
degext	text	6
degext	creat	6
degext	method	15
degext	yield	1
degext	kcore	19
degext	proport	1
degext	summar	2
degext	minimum	1
degext	pattern	2
degext	length	1
degext	windows	1
degext	weight	6
degext	krapivin	2
ascrib	damp	2
ascrib	highlight	1
ascrib	jump	2
ascrib	state	1
ascrib	random	2
ascrib	concept	2
ascrib	algorithm	1
ascrib	end	1
ascrib	observ	1
ascrib	sensit	1
ascrib	factor	2
ascrib	web	2
ascrib	reason	1
ascrib	result	1
ascrib	paramet	1
ascrib	empir	1
ascrib	search	2
ascrib	accept	1
ascrib	posit	2
ascrib	manuscript	1
ascrib	phenomenon	1
account	usabl	2
account	extens	2
account	scscore	2
account	reaffirm	1
account	recurs	2
account	inform	4
account	hand	2
account	linguist	1
account	assumpt	1
account	relev	3
account	tic	2
account	semant	4
account	favor	2
account	design	2
account	litvak	2
account	direct	1
account	effici	2
account	recent	1
account	premis	2
account	stateoftheart	1
account	connect	6
account	algorithm	5
account	tool	1
account	exploit	2
account	document	3
account	logarithm	1
account	observ	3
account	approach	2
account	import	3
account	carriag	1
account	candid	5
account	extractor	2
account	global	3
account	advanc	1
account	crucial	1
account	begin	2
account	sentencebas	1
account	discrimin	1
account	term	3
account	pagerank	4
account	pull	1
account	motiv	2
account	establish	1
account	improv	3
account	suffici	1
account	base	4
account	hierarchi	2
account	pragmat	1
account	structur	1
account	drawn	1
account	invari	1
account	correctli	2
account	assign	5
account	toolpoor	1
account	word	12
account	found	1
account	identifi	1
account	filter	1
account	mind	1
account	seman	2
account	statist	1
account	evalu	1
account	prescrib	1
account	topolog	2
account	occur	2
account	properti	2
account	develop	3
account	accept	2
account	comput	6
account	node	3
account	limit	1
account	construct	2
account	keyword	8
account	posit	8
account	degre	2
account	take	10
account	neighbor	2
account	score	10
account	manuscript	2
account	scake	3
account	popular	1
account	extract	6
account	previou	1
account	languageindepend	2
account	propos	3
account	accord	1
account	cag	1
account	individu	1
account	text	7
account	method	9
account	knowledg	1
account	rank	2
account	weight	8
account	final	1
benchmark	appli	1
benchmark	extens	1
benchmark	futur	2
benchmark	tabl	3
benchmark	conclus	1
benchmark	acknowledg	1
benchmark	multipl	1
benchmark	grant	1
benchmark	procedureori	2
benchmark	financi	1
benchmark	india	1
benchmark	pc	1
benchmark	exclud	1
benchmark	retent	2
benchmark	studi	2
benchmark	framework	2
benchmark	execut	1
benchmark	stateoftheart	2
benchmark	algorithm	4
benchmark	document	1
benchmark	written	1
benchmark	observ	2
benchmark	perform	2
benchmark	refer	1
benchmark	program	1
benchmark	comparison	2
benchmark	reveal	1
benchmark	author	1
benchmark	make	2
benchmark	ghz	1
benchmark	test	2
benchmark	gb	1
benchmark	wang	1
benchmark	experiment	1
benchmark	indian	2
benchmark	univers	1
benchmark	processor	1
benchmark	compar	2
benchmark	endow	1
benchmark	word	2
benchmark	intel	1
benchmark	run	1
benchmark	ram	1
benchmark	sult	1
benchmark	empir	2
benchmark	indepth	2
benchmark	nativ	1
benchmark	evalu	2
benchmark	support	1
benchmark	intend	2
benchmark	ubuntu	1
benchmark	social	2
benchmark	bit	1
benchmark	accept	3
benchmark	delhi	1
benchmark	construct	1
benchmark	keyword	5
benchmark	basi	2
benchmark	yu	1
benchmark	detect	2
benchmark	nontext	1
benchmark	score	2
benchmark	manuscript	3
benchmark	scake	1
benchmark	commun	2
benchmark	extract	5
benchmark	vldb	1
benchmark	lake	2
benchmark	propos	1
benchmark	shown	2
benchmark	core	1
benchmark	cag	1
benchmark	individu	1
benchmark	method	2
benchmark	jx	1
benchmark	kcore	2
benchmark	domain	1
benchmark	proceed	1
cct	termterm	2
cct	wij	1
cct	document	2
cct	element	1
cct	consecut	2
cct	vj	1
cct	relationship	1
cct	candid	2
cct	creation	2
cct	term	2
cct	denot	2
cct	pair	2
cct	zero	1
cct	higher	1
cct	boolean	2
cct	adject	2
cct	set	2
cct	adjac	1
cct	word	1
cct	noun	2
cct	note	1
cct	symmetr	1
cct	tj	2
cct	undirect	1
cct	gcagv	1
cct	occur	2
cct	contextawar	1
cct	convent	2
cct	ij	2
cct	construct	2
cct	sk	2
cct	cooccurr	2
cct	accord	2
cct	dk	2
cct	text	2
cct	creat	2
cct	weight	1
filtrat	describ	2
filtrat	awar	1
filtrat	orchestr	1
filtrat	semant	1
filtrat	connect	1
filtrat	algorithm	2
filtrat	valu	2
filtrat	stopword	1
filtrat	remov	1
filtrat	uniqu	2
filtrat	impart	2
filtrat	refer	2
filtrat	approach	2
filtrat	section	2
filtrat	candid	5
filtrat	classic	1
filtrat	step	1
filtrat	make	2
filtrat	tag	2
filtrat	po	2
filtrat	stage	4
filtrat	mention	2
filtrat	base	1
filtrat	subsect	2
filtrat	adject	2
filtrat	word	1
filtrat	illustr	1
filtrat	stem	1
filtrat	identifi	2
filtrat	noun	2
filtrat	accept	3
filtrat	construct	1
filtrat	independ	2
filtrat	keyword	3
filtrat	score	1
filtrat	manuscript	3
filtrat	scake	1
filtrat	extract	2
filtrat	superior	1
filtrat	lake	3
filtrat	propos	1
filtrat	cag	1
filtrat	individu	1
filtrat	method	2
filtrat	retain	2
filtrat	list	1
appli	drastic	2
appli	scscore	4
appli	futur	2
appli	window	1
appli	tabl	3
appli	multipl	2
appli	awar	2
appli	linguist	3
appli	goldstandard	1
appli	publish	1
appli	contain	1
appli	sophist	3
appli	india	1
appli	highlight	1
appli	span	1
appli	lack	1
appli	semant	2
appli	journal	2
appli	retent	3
appli	context	1
appli	respect	4
appli	effect	5
appli	fair	2
appli	rousseau	1
appli	stateoftheart	2
appli	connect	2
appli	algorithm	2
appli	tool	3
appli	tgp	1
appli	exist	1
appli	altern	1
appli	exploit	1
appli	document	4
appli	obtain	2
appli	tg	3
appli	written	2
appli	observ	3
appli	consecut	1
appli	perform	9
appli	boost	1
appli	albeit	4
appli	approach	2
appli	section	2
appli	import	2
appli	candid	2
appli	comparison	1
appli	form	1
appli	analysi	1
appli	process	2
appli	cost	4
appli	make	1
appli	pagerank	1
appli	decomposit	2
appli	test	1
appli	disclaim	2
appli	establish	1
appli	solut	2
appli	irrespect	1
appli	function	2
appli	precis	2
appli	bias	1
appli	origin	1
appli	typeset	1
appli	affect	2
appli	provid	1
appli	indian	2
appli	decid	1
appli	repeat	1
appli	univers	1
appli	error	2
appli	base	1
appli	top	5
appli	result	6
appli	lead	2
appli	bise	1
appli	semev	2
appli	outperform	2
appli	compar	4
appli	tgt	1
appli	eas	1
appli	word	7
appli	recal	2
appli	compet	1
appli	hulth	4
appli	degrad	4
appli	stem	1
appli	filter	2
appli	affirm	1
appli	nlp	3
appli	review	1
appli	empir	2
appli	note	4
appli	macroaverag	1
appli	enabl	1
appli	normal	1
appli	nativ	6
appli	evalu	4
appli	support	4
appli	task	1
appli	fscore	6
appli	intend	2
appli	captur	1
appli	distribut	1
appli	duaria	1
appli	titl	1
appli	accept	3
appli	contextawar	3
appli	comput	1
appli	delhi	1
appli	node	2
appli	construct	3
appli	significantli	4
appli	level	1
appli	keyword	5
appli	basi	1
appli	degre	1
appli	legal	2
appli	adopt	1
appli	score	8
appli	manuscript	5
appli	nlm	1
appli	scake	2
appli	extract	3
appli	superior	1
appli	product	2
appli	languageindepend	1
appli	fewer	2
appli	evid	1
appli	lake	6
appli	propos	2
appli	high	2
appli	gow	3
appli	core	2
appli	cag	9
appli	proof	1
appli	includ	1
appli	text	3
appli	method	9
appli	retain	1
appli	content	2
appli	kcore	4
appli	vasudha	1
appli	discov	2
appli	domain	2
appli	swagata	1
appli	list	2
appli	rank	2
appli	conclud	1
appli	length	2
appli	krapivin	2
appli	final	1
corpu	extens	1
corpu	standard	2
corpu	tabl	3
corpu	goldstandard	4
corpu	depend	2
corpu	acm	2
corpu	digit	2
corpu	consid	1
corpu	databas	2
corpu	paper	2
corpu	algorithm	1
corpu	document	4
corpu	restrict	2
corpu	import	1
corpu	dynam	2
corpu	candid	4
corpu	tfidf	2
corpu	present	2
corpu	test	2
corpu	percentag	4
corpu	experiment	1
corpu	collect	2
corpu	librari	2
corpu	semev	2
corpu	adject	2
corpu	major	2
corpu	set	2
corpu	shortest	1
corpu	pubm	2
corpu	assign	1
corpu	word	1
corpu	uncontrol	1
corpu	applic	2
corpu	implement	1
corpu	hulth	3
corpu	authorandreaderth	1
corpu	full	2
corpu	noun	2
corpu	averag	4
corpu	code	1
corpu	evalu	2
corpu	train	2
corpu	bookstein	1
corpu	properti	2
corpu	accept	1
corpu	limit	2
corpu	avgsd	2
corpu	keyword	4
corpu	overview	1
corpu	score	1
corpu	manuscript	1
corpu	nlm	2
corpu	extract	1
corpu	harter	1
corpu	high	1
corpu	includ	2
corpu	method	2
corpu	inspec	2
corpu	list	1
corpu	length	4
corpu	krapivin	2
europhys	rousseau	1
europhys	dna	1
europhys	epl	2
europhys	vazirgianni	1
europhys	keyword	1
europhys	detect	1
europhys	letter	2
determin	standard	1
determin	spatial	2
determin	relev	2
determin	idea	2
determin	effici	1
determin	truss	2
determin	recent	2
determin	rousseau	1
determin	detail	2
determin	algorithm	2
determin	success	1
determin	quantifi	1
determin	remov	2
determin	dawak	2
determin	polynomi	1
determin	springer	2
determin	saxena	1
determin	sure	1
determin	import	4
determin	naiv	2
determin	factor	2
determin	sole	2
determin	ktruss	2
determin	triangl	2
determin	establish	2
determin	distanc	1
determin	irrespect	2
determin	time	1
determin	pp	1
determin	depict	1
determin	base	2
determin	result	1
determin	hierarchi	7
determin	major	1
determin	structur	2
determin	bound	1
determin	intern	2
determin	word	6
determin	recal	1
determin	degrad	1
determin	frequenc	2
determin	bhatnagar	1
determin	intermedi	1
determin	distribut	2
determin	kaur	1
determin	scbase	2
determin	recogn	2
determin	accept	1
determin	node	4
determin	limit	1
determin	level	4
determin	keyword	2
determin	cooccurr	2
determin	cohen	2
determin	occurr	1
determin	subgraph	2
determin	part	2
determin	score	2
determin	manuscript	1
determin	commun	2
determin	hypothesi	2
determin	text	4
determin	method	3
gobit	master	1
gobit	litvak	2
gobit	extractor	1
gobit	arxiv	1
gobit	advanc	1
gobit	web	1
gobit	aizenman	2
gobit	keyphras	1
gobit	intellig	1
gobit	languageindepend	1
drastic	retent	1
drastic	decomposit	1
drastic	precis	2
drastic	top	1
drastic	result	1
drastic	lead	2
drastic	outperform	1
drastic	recal	2
drastic	note	1
drastic	fscore	2
drastic	node	1
drastic	significantli	2
drastic	fewer	1
drastic	high	2
drastic	core	1
drastic	cag	2
drastic	kcore	2
tnternat	wide	2
tnternat	acm	2
tnternat	lizorkin	1
tnternat	document	2
tnternat	noisi	2
tnternat	term	2
tnternat	pp	1
tnternat	web	2
tnternat	grineva	1
tnternat	world	2
tnternat	extract	2
tnternat	multithem	2
tnternat	grinev	1
tnternat	proceed	2
colloc	measur	2
colloc	arxiv	1
colloc	central	2
colloc	caragea	1
colloc	keyphras	2
colloc	sr	1
colloc	keyword	2
colloc	extract	2
agenc	truss	1
agenc	analysi	1
agenc	dostal	1
agenc	secur	2
agenc	technic	2
agenc	cohes	1
agenc	social	1
agenc	subgraph	1
consider	tabl	2
consider	sophist	1
consider	unweight	1
consider	assess	1
consider	nlpenabl	2
consider	direct	2
consider	size	1
consider	stateoftheart	1
consider	amount	1
consider	tool	2
consider	languageagnost	2
consider	choic	1
consider	perform	2
consider	nonadopt	1
consider	experiment	1
consider	origin	1
consider	affect	1
consider	semev	2
consider	outperform	1
consider	compar	1
consider	set	1
consider	word	1
consider	hulth	2
consider	degrad	1
consider	variat	2
consider	nlp	2
consider	gap	2
consider	evalu	2
consider	support	1
consider	enjoy	1
consider	construct	2
consider	keyword	1
consider	order	1
consider	nlm	2
consider	scake	2
consider	extract	1
consider	evid	2
consider	lake	2
consider	text	2
consider	method	2
consider	loss	2
consider	weight	2
consider	krapivin	2
usabl	linguist	1
usabl	tic	2
usabl	design	2
usabl	direct	1
usabl	stateoftheart	1
usabl	connect	2
usabl	tool	1
usabl	document	1
usabl	observ	2
usabl	candid	1
usabl	advanc	1
usabl	motiv	2
usabl	improv	2
usabl	toolpoor	1
usabl	word	2
usabl	filter	1
usabl	seman	2
usabl	develop	2
usabl	limit	1
usabl	keyword	2
usabl	score	2
usabl	extract	2
usabl	languageindepend	2
usabl	method	2
usabl	final	1
seidman	journal	1
seidman	amia	1
seidman	structur	1
seidman	sb	2
seidman	degre	1
seidman	minimum	1
primari	introduc	1
primari	relev	1
primari	contain	1
primari	output	2
primari	object	2
primari	effect	1
primari	effici	2
primari	document	3
primari	employ	1
primari	perform	1
primari	idf	1
primari	measur	1
primari	import	1
primari	earliest	2
primari	step	2
primari	qualiti	2
primari	term	4
primari	improv	1
primari	affect	2
primari	gaug	1
primari	techniqu	2
primari	phrase	1
primari	base	1
primari	subtask	1
primari	result	2
primari	combin	1
primari	remain	2
primari	tf	1
primari	sequenc	1
primari	word	2
primari	frequenc	3
primari	preprocess	2
primari	averag	1
primari	problem	4
primari	statist	2
primari	luhn	1
primari	substep	1
primari	task	2
primari	input	2
primari	work	1
primari	focu	2
primari	extent	1
primari	construct	2
primari	significantli	2
primari	keyword	5
primari	solv	2
primari	earli	2
primari	score	1
primari	statisticsbas	1
primari	extract	4
primari	individu	1
primari	text	3
primari	method	4
primari	defin	1
primari	rank	1
date	inform	1
date	awar	1
date	semant	1
date	file	1
date	connect	1
date	octob	1
date	unedit	1
date	refer	1
date	in	1
date	public	1
date	decemb	1
date	revis	1
date	provid	1
date	pdf	1
date	custom	1
date	bhatnagar	1
date	accept	1
date	keyword	1
date	version	1
date	earli	1
date	septemb	1
date	manuscript	1
date	scake	1
date	extract	1
date	doi	1
date	servic	1
date	vasudha	1
date	swagata	1
date	cite	1
align	primarili	2
align	algorithm	1
align	obtain	1
align	candid	2
align	differ	1
align	set	2
align	word	1
align	preprocess	1
align	variat	2
align	input	1
align	construct	2
align	keyword	2
align	score	1
align	extract	1
align	princip	1
align	text	1
align	method	2
align	rank	1
fail	tabl	1
fail	goldstandard	1
fail	sophist	2
fail	lack	2
fail	effect	1
fail	tool	2
fail	exist	2
fail	section	1
fail	step	1
fail	present	1
fail	percentag	1
fail	requir	2
fail	semev	1
fail	major	2
fail	sequenc	1
fail	hulth	1
fail	stem	1
fail	preprocess	2
fail	nlp	2
fail	accept	1
fail	keyword	2
fail	manuscript	1
fail	nlm	1
fail	settl	1
fail	wo	1
fail	extract	2
fail	address	1
fail	issu	2
fail	text	1
fail	method	2
fail	krapivin	1
instrument	span	1
instrument	connect	1
instrument	subsect	2
instrument	result	1
instrument	structur	2
instrument	word	2
instrument	variat	2
instrument	properti	2
instrument	node	1
instrument	fact	1
instrument	cooccurr	1
instrument	score	2
instrument	discuss	2
instrument	fewer	1
instrument	method	1
instrument	role	2
instrument	windows	1
extens	standard	1
extens	reaffirm	1
extens	inform	2
extens	tabl	2
extens	relev	2
extens	massiv	1
extens	goldstandard	1
extens	favor	2
extens	enhanc	1
extens	descriptor	2
extens	effect	1
extens	litvak	1
extens	effici	1
extens	algorithm	2
extens	exploit	1
extens	document	5
extens	observ	1
extens	import	1
extens	candid	3
extens	comparison	1
extens	extractor	1
extens	retriev	1
extens	begin	2
extens	qualiti	1
extens	term	2
extens	present	1
extens	percentag	1
extens	improv	1
extens	phrase	2
extens	base	1
extens	result	1
extens	lead	1
extens	assign	2
extens	word	2
extens	keyphras	2
extens	identifi	2
extens	averag	1
extens	problem	2
extens	empir	1
extens	statist	1
extens	search	1
extens	evalu	2
extens	occur	2
extens	properti	2
extens	accept	1
extens	comput	1
extens	node	1
extens	keyword	6
extens	posit	2
extens	degre	1
extens	take	2
extens	manuscript	1
extens	extract	4
extens	propos	1
extens	shown	1
extens	accord	1
extens	includ	1
extens	text	3
extens	unigram	2
extens	method	2
extens	mihalcea	1
extens	length	1
extens	weight	2
transit	window	2
transit	tabl	2
transit	ap	1
transit	path	1
transit	span	1
transit	densiti	1
transit	cluster	1
transit	size	1
transit	tg	2
transit	observ	1
transit	global	1
transit	highest	1
transit	coeffici	1
transit	call	2
transit	hulth	1
transit	averag	1
transit	topolog	2
transit	properti	2
transit	accept	2
transit	node	2
transit	construct	2
transit	cooccurr	1
transit	adopt	1
transit	manuscript	2
transit	gow	2
transit	cag	2
transit	creat	2
transit	method	1
transit	kcore	2
transit	minimum	1
transit	length	1
manual	tediou	2
manual	goldstandard	2
manual	inconsist	2
manual	supervis	1
manual	exist	1
manual	intens	1
manual	document	1
manual	perform	1
manual	subject	4
manual	extractor	2
manual	instanc	1
manual	intervent	1
manual	creation	2
manual	make	2
manual	noisi	2
manual	term	1
manual	precis	1
manual	requir	2
manual	set	2
manual	recal	1
manual	annot	4
manual	task	2
manual	train	2
manual	keyword	4
manual	sustain	1
manual	basi	1
manual	label	1
manual	judg	1
manual	popular	1
manual	extract	2
manual	text	2
manual	method	1
manual	list	2
scscore	topk	2
scscore	tabl	3
scscore	awar	1
scscore	linguist	2
scscore	relev	2
scscore	semant	8
scscore	respect	4
scscore	effect	2
scscore	stateoftheart	2
scscore	connect	7
scscore	algorithm	4
scscore	tool	2
scscore	tgp	2
scscore	exploit	2
scscore	document	2
scscore	obtain	2
scscore	tg	4
scscore	observ	2
scscore	perform	2
scscore	approach	2
scscore	section	2
scscore	import	2
scscore	carriag	1
scscore	candid	4
scscore	comparison	1
scscore	sole	2
scscore	sentencebas	1
scscore	user	2
scscore	present	2
scscore	function	2
scscore	repeat	1
scscore	base	6
scscore	unlik	1
scscore	result	3
scscore	hierarchi	4
scscore	combin	2
scscore	relat	2
scscore	pragmat	1
scscore	semev	2
scscore	outperform	2
scscore	compar	2
scscore	tgt	2
scscore	eas	1
scscore	word	9
scscore	illustr	1
scscore	compet	2
scscore	hulth	2
scscore	mind	1
scscore	empir	2
scscore	macroaverag	1
scscore	nativ	5
scscore	evalu	3
scscore	fscore	3
scscore	captur	2
scscore	accept	3
scscore	comput	4
scscore	construct	4
scscore	significantli	2
scscore	level	1
scscore	parameterfre	1
scscore	keyword	1
scscore	posit	4
scscore	basi	2
scscore	take	2
scscore	neighbor	2
scscore	score	10
scscore	manuscript	3
scscore	scake	2
scscore	wordtoword	2
scscore	extract	3
scscore	superior	3
scscore	propos	4
scscore	gow	4
scscore	cag	6
scscore	individu	2
scscore	text	4
scscore	method	11
scscore	intuit	2
scscore	rank	2
scscore	conclud	2
scscore	weight	2
scscore	krapivin	2
standard	spatial	1
standard	underestim	1
standard	tabl	6
standard	relev	4
standard	goldstandard	5
standard	idea	2
standard	reduc	1
standard	interpret	2
standard	pn	2
standard	jaccard	2
standard	algorithm	3
standard	valu	5
standard	success	2
standard	quantifi	3
standard	gold	6
standard	document	5
standard	clear	1
standard	obtain	2
standard	boundari	1
standard	impart	1
standard	consecut	2
standard	sure	2
standard	perform	3
standard	approach	1
standard	measur	1
standard	candid	4
standard	advanc	1
standard	po	2
standard	tagbas	2
standard	present	4
standard	percentag	2
standard	denot	2
standard	distanc	4
standard	irrespect	1
standard	precis	1
standard	time	1
standard	conjectur	2
standard	stage	1
standard	base	1
standard	top	1
standard	consensu	1
standard	higher	3
standard	ital	1
standard	paramet	1
standard	lower	1
standard	ji	2
standard	zhou	1
standard	adject	1
standard	compar	3
standard	set	3
standard	shortest	1
standard	word	6
standard	keyphras	2
standard	recal	1
standard	compet	1
standard	reward	1
standard	hulth	1
standard	slater	1
standard	stem	1
standard	overlap	2
standard	frequenc	1
standard	filter	4
standard	noun	1
standard	averag	4
standard	statist	2
standard	cell	2
standard	search	1
standard	evalu	2
standard	distribut	1
standard	occur	1
standard	properti	2
standard	accept	1
standard	penal	1
standard	independ	1
standard	keyword	6
standard	posit	3
standard	degre	2
standard	occurr	6
standard	choos	2
standard	manuscript	1
standard	scake	1
standard	match	4
standard	extract	3
standard	hypothesi	1
standard	evid	1
standard	propos	1
standard	high	1
standard	ortuno	1
standard	substanti	1
standard	literatur	1
standard	includ	2
standard	show	2
standard	text	4
standard	unigram	2
standard	method	2
standard	defin	2
standard	list	4
standard	length	3
dateso	ostrava	2
dateso	dostal	1
dateso	pp	1
dateso	univers	2
dateso	base	2
dateso	keyphras	2
dateso	technic	2
dateso	nlp	2
dateso	statist	2
dateso	vsb	2
dateso	extract	2
dateso	method	2
dateso	proceed	2
dens	path	3
dens	lowest	1
dens	cluster	3
dens	algorithm	1
dens	make	1
dens	highest	1
dens	coeffici	3
dens	higher	2
dens	lower	2
dens	compar	2
dens	averag	3
dens	visibl	2
dens	cag	3
dens	length	3
spatial	linguist	1
spatial	relev	2
spatial	idea	2
spatial	semant	1
spatial	similar	1
spatial	simpl	2
spatial	success	1
spatial	quantifi	1
spatial	eman	1
spatial	exploit	2
spatial	document	2
spatial	boundari	1
spatial	sure	1
spatial	approach	3
spatial	candid	2
spatial	form	1
spatial	analysi	1
spatial	term	2
spatial	modif	1
spatial	distanc	1
spatial	irrespect	2
spatial	herrera	1
spatial	base	2
spatial	relat	1
spatial	word	4
spatial	identifi	2
spatial	frequenc	4
spatial	minor	1
spatial	statist	2
spatial	larg	1
spatial	distribut	6
spatial	work	1
spatial	accept	3
spatial	comput	1
spatial	keyword	2
spatial	occurr	1
spatial	dition	1
spatial	manuscript	3
spatial	statisticsbas	2
spatial	extract	1
spatial	hypothesi	2
spatial	propos	1
spatial	includ	1
spatial	text	3
spatial	method	1
spatial	intuit	2
spatial	discours	1
masanz	zheng	2
masanz	mayo	1
masanz	gk	2
masanz	analysi	1
masanz	ctake	1
masanz	sohn	2
masanz	cg	2
masanz	compon	1
masanz	jj	2
masanz	applic	1
masanz	system	1
masanz	architectur	1
masanz	evalu	1
masanz	extract	1
masanz	chute	2
masanz	text	1
masanz	knowledg	1
masanz	kipperschul	2
masanz	clinic	1
masanz	pv	2
futur	tabl	1
futur	conclus	1
futur	acknowledg	1
futur	multipl	2
futur	grant	1
futur	financi	1
futur	india	1
futur	exclud	1
futur	algorithm	2
futur	document	2
futur	written	2
futur	perform	2
futur	refer	1
futur	author	1
futur	make	2
futur	test	2
futur	indian	3
futur	univers	1
futur	top	1
futur	word	1
futur	support	1
futur	intend	3
futur	titl	1
futur	accept	1
futur	delhi	1
futur	keyword	3
futur	basi	2
futur	nontext	1
futur	manuscript	1
futur	extract	2
futur	lake	3
futur	includ	1
futur	domain	2
futur	list	1
topk	linguist	1
topk	semant	1
topk	respect	2
topk	algorithm	2
topk	tool	1
topk	perform	2
topk	candid	2
topk	sole	1
topk	classic	2
topk	user	2
topk	result	1
topk	relat	1
topk	semev	1
topk	compar	2
topk	assign	1
topk	macroaverag	1
topk	evalu	2
topk	captur	1
topk	accept	1
topk	level	1
topk	keyword	2
topk	fmeasur	2
topk	basi	1
topk	manuscript	1
topk	wordtoword	1
topk	extract	4
topk	method	1
topk	rank	2
swanson	dr	2
swanson	inform	1
swanson	retriev	1
swanson	bookstein	2
swanson	model	1
swanson	probabilist	1
window	mechan	1
window	describ	1
window	achiev	2
window	damp	2
window	tabl	6
window	ap	1
window	path	1
window	idea	1
window	highlight	2
window	maximum	2
window	span	5
window	lack	1
window	exclud	2
window	retent	3
window	depend	2
window	studi	2
window	distinct	4
window	context	3
window	decis	1
window	cooccur	4
window	effect	2
window	design	1
window	emerg	2
window	densiti	1
window	impact	1
window	identif	2
window	cluster	1
window	size	22
window	execut	2
window	stateoftheart	1
window	connect	5
window	algorithm	10
window	valu	2
window	exist	2
window	exploit	1
window	pose	1
window	document	2
window	obtain	1
window	tg	5
window	observ	4
window	choic	3
window	consecut	4
window	punctuat	4
window	perform	2
window	approach	1
window	import	4
window	relationship	5
window	candid	4
window	comparison	1
window	reveal	2
window	global	1
window	author	2
window	process	3
window	factor	2
window	si	2
window	separ	4
window	commonli	2
window	user	1
window	make	1
window	discrimin	1
window	term	4
window	present	1
window	differ	7
window	establish	3
window	irrespect	2
window	highest	2
window	experiment	2
window	origin	1
window	time	4
window	transmiss	1
window	coeffici	1
window	base	4
window	consensu	1
window	result	5
window	accentu	2
window	relat	4
window	paramet	7
window	faster	1
window	semev	1
window	adject	1
window	outperform	1
window	sourc	6
window	consist	2
window	compar	2
window	set	5
window	bound	2
window	call	2
window	word	12
window	found	1
window	prespecifi	2
window	hulth	4
window	apl	1
window	identifi	1
window	preprocess	2
window	affirm	2
window	raw	2
window	variat	2
window	noun	1
window	appar	2
window	averag	2
window	empir	2
window	note	3
window	fundament	2
window	evalu	4
window	fscore	1
window	topolog	2
window	captur	3
window	explain	1
window	work	2
window	suggest	2
window	properti	3
window	accept	4
window	contextawar	2
window	node	6
window	page	3
window	construct	10
window	induc	2
window	significantli	1
window	link	4
window	keyword	4
window	cooccurr	11
window	adopt	3
window	scientif	2
window	score	3
window	manuscript	4
window	nlm	1
window	isol	2
window	difficult	1
window	extract	3
window	propos	1
window	gow	5
window	mark	4
window	core	1
window	systemat	2
window	cag	8
window	issu	1
window	examin	3
window	integervalu	3
window	text	8
window	creat	4
window	method	16
window	knowledg	2
window	yield	2
window	kcore	5
window	graphconstruct	1
window	summar	1
window	minimum	2
window	underli	1
window	length	3
window	windows	2
window	krapivin	1
master	litvak	1
master	springer	1
master	extractor	2
master	advanc	2
master	pp	1
master	web	2
master	aizenman	1
master	keyphras	2
master	intellig	2
master	languageindepend	2
mechan	inform	2
mechan	relev	1
mechan	journal	1
mechan	keygraph	1
mechan	cooccur	1
mechan	cluster	1
mechan	size	1
mechan	exploit	2
mechan	entrop	1
mechan	approach	3
mechan	commonli	1
mechan	discrimin	2
mechan	term	1
mechan	improv	1
mechan	relat	1
mechan	short	1
mechan	ohsawa	1
mechan	word	3
mechan	applic	4
mechan	prespecifi	1
mechan	identifi	2
mechan	literari	2
mechan	physica	4
mechan	statist	6
mechan	luhn	1
mechan	search	3
mechan	hp	1
mechan	properti	2
mechan	accept	1
mechan	node	2
mechan	construct	1
mechan	link	1
mechan	keyword	3
mechan	cooccurr	1
mechan	cohen	1
mechan	detect	1
mechan	score	2
mechan	manuscript	1
mechan	propos	1
mechan	text	1
mechan	method	1
tediou	inconsist	2
tediou	supervis	1
tediou	intens	1
tediou	document	1
tediou	subject	2
tediou	instanc	1
tediou	intervent	1
tediou	creation	2
tediou	make	2
tediou	term	1
tediou	requir	2
tediou	set	2
tediou	annot	2
tediou	task	2
tediou	train	2
tediou	keyword	2
tediou	sustain	1
tediou	label	1
tediou	popular	1
tediou	extract	1
tediou	text	2
tediou	method	1
reaffirm	inform	1
reaffirm	favor	1
reaffirm	rousseau	1
reaffirm	document	1
reaffirm	import	2
reaffirm	candid	1
reaffirm	begin	1
reaffirm	term	1
reaffirm	assign	1
reaffirm	word	2
reaffirm	statist	2
reaffirm	occur	1
reaffirm	accept	2
reaffirm	keyword	1
reaffirm	posit	2
reaffirm	take	1
reaffirm	manuscript	2
reaffirm	accord	2
reaffirm	text	1
reaffirm	method	2
reaffirm	weight	1
gain	semant	1
gain	tend	1
gain	addit	1
gain	respect	1
gain	cooccur	2
gain	cluster	1
gain	recent	2
gain	approach	1
gain	line	2
gain	form	1
gain	function	1
gain	base	1
gain	hierarchi	2
gain	higher	2
