report	energi	3
report	onaxi	1
report	dri	2
report	view	1
report	level	2
report	extern	2
report	subband	2
report	previou	4
report	longitudin	4
report	energysepar	2
report	shown	1
report	bluegreen	2
previous	select	2
previous	algan	1
previous	activ	1
previous	reduc	2
previous	journal	2
previous	emit	1
previous	valu	2
previous	obtain	2
previous	mirror	2
previous	etch	2
previous	gan	2
previous	electron	2
previous	comparison	2
previous	form	2
previous	ptype	3
previous	quantum	2
previous	area	1
previous	carrier	1
previous	voltag	2
previous	facet	2
previous	mqw	2
previous	light	1
previous	region	1
previous	structur	2
previous	oper	2
previous	layer	3
previous	adjust	2
previous	vol	2
previous	ingan	2
previous	ridgegeometri	3
previous	signicantli	2
previous	dri	2
previous	mthick	1
previous	thatdescrib	2
previous	threshold	2
previous	ableto	2
previous	ntype	1
previous	topic	2
previous	clad	1
larger	fig	2
larger	stoke	2
larger	alsoorigin	2
larger	spectra	1
larger	emiss	2
larger	pc	1
larger	state	2
larger	tail	1
larger	laser	2
larger	inth	2
larger	form	2
larger	growth	1
larger	broad	1
larger	stateof	2
larger	becauseth	2
larger	deep	2
larger	carrier	2
larger	origin	2
larger	increas	2
larger	lower	1
larger	compositionof	1
larger	region	2
larger	layer	2
larger	ingan	2
larger	shift	2
larger	energi	1
larger	aquantumdotst	2
larger	recombin	2
larger	width	1
larger	thatth	2
larger	composit	2
larger	spectrum	1
larger	show	1
florida	materi	2
florida	lumin	1
florida	studi	1
florida	intens	1
florida	iiiv	2
florida	green	1
florida	luminousintens	2
florida	nitrid	2
florida	time	1
florida	univers	2
florida	structur	1
florida	succeed	2
florida	develop	2
florida	singlequantumwel	1
florida	high	2
florida	compani	1
florida	year	2
niau	fig	1
niau	algan	2
niau	acceptor	2
niau	activ	2
niau	reduc	2
niau	state	1
niau	enhanc	1
niau	evapor	2
niau	gan	2
niau	dissoci	2
niau	si	1
niau	contactresistanceofthepelectrodethelowtemperaturethermalann	2
niau	result	1
niau	statein	1
niau	quantumdotlik	1
niau	layer	2
niau	chang	2
niau	ingan	2
niau	mgdope	2
niau	thermalann	2
niau	prevent	2
niau	dope	1
niau	temperatur	2
niau	order	2
niau	metal	2
niau	format	1
nmnakamura	fig	1
nmnakamura	laser	1
nmnakamura	semiconductor	1
nmnakamura	increas	2
nmnakamura	peak	2
nmnakamura	vari	2
nmnakamura	temperatur	2
nmnakamura	wavelength	2
nmnakamura	ganbas	1
nmnakamura	bluegreen	1
currentwa	fig	2
currentwa	drive	2
currentwa	ma	2
currentwa	typicalblu	1
currentwa	fwhm	1
currentwa	sqw	2
currentwa	thosefor	1
currentwa	green	2
currentwa	increas	2
currentwa	peak	2
currentwa	mev	2
currentwa	yellow	1
currentwa	fullwidth	1
currentwa	shift	2
currentwa	energi	2
currentwa	el	2
currentwa	ledsexhibit	2
currentwa	nm	1
currentwa	wavelength	1
currentwa	shown	2
yamada	select	2
yamada	mukai	2
yamada	gain	2
yamada	cleav	2
yamada	estim	1
yamada	substrat	2
yamada	carrierlifetim	2
yamada	journal	2
yamada	laser	16
yamada	iwasa	18
yamada	sugimoto	14
yamada	appl	12
yamada	phi	5
yamada	multiquantum	2
yamada	green	2
yamada	mirror	2
yamada	electron	2
yamada	roomtemperatur	2
yamada	measur	1
yamada	factor	1
yamada	jpn	4
yamada	quantum	2
yamada	applphyslett	2
yamada	caviti	2
yamada	nakamura	18
yamada	diod	16
yamada	facet	2
yamada	characterist	2
yamada	mqw	1
yamada	light	2
yamada	structur	8
yamada	matsushita	12
yamada	oper	4
yamada	continuouswav	2
yamada	vol	3
yamada	ingan	16
yamada	ridgegeometri	2
yamada	optic	3
yamada	grown	2
yamada	singlequantumwellstructur	2
yamada	nagahama	18
yamada	multiquantumwel	6
yamada	senoh	18
yamada	superbright	2
yamada	topic	2
yamada	nfp	1
toth	exact	2
toth	proposeda	1
toth	mechan	2
toth	emiss	2
toth	state	1
toth	enhanc	1
toth	exciton	2
toth	effect	2
toth	recent	1
toth	sqw	1
toth	clear	2
toth	si	2
toth	quantum	2
toth	present	2
toth	result	1
toth	relat	2
toth	mqw	2
toth	statein	1
toth	quantumdotlik	1
toth	layer	1
toth	ingan	2
toth	dot	2
toth	suggest	2
toth	minima	1
toth	dope	2
toth	recombin	1
toth	zerodimension	2
toth	certainpotenti	1
toth	format	1
fig	select	1
fig	heat	2
fig	athick	1
fig	cw	7
fig	spectraof	2
fig	stoke	6
fig	determin	1
fig	duti	3
fig	modul	2
fig	transit	4
fig	ofgan	1
fig	algan	1
fig	acceptor	1
fig	activ	2
fig	alsoorigin	2
fig	emissionbecom	1
fig	ofth	2
fig	gain	2
fig	spectra	13
fig	fabric	1
fig	condit	1
fig	center	1
fig	emiss	24
fig	estim	2
fig	typic	4
fig	cfor	1
fig	drive	2
fig	maximum	2
fig	output	5
fig	pc	9
fig	reduc	1
fig	ma	6
fig	cwoper	1
fig	journal	1
fig	state	7
fig	tail	3
fig	typicalblu	1
fig	depend	3
fig	exciton	1
fig	evapor	1
fig	laser	17
fig	analyz	2
fig	dotlik	1
fig	effect	3
fig	densiti	6
fig	direct	1
fig	qw	6
fig	focus	1
fig	sandwich	1
fig	arecausedbymod	2
fig	fwhm	1
fig	sqw	9
fig	valu	2
fig	anenergi	2
fig	ns	3
fig	inth	2
fig	prole	2
fig	cmfor	1
fig	excit	2
fig	thosefor	1
fig	obtain	1
fig	versu	1
fig	green	7
fig	semiconductor	6
fig	observ	9
fig	gan	3
fig	electron	2
fig	smallerwith	1
fig	molefract	1
fig	gure	2
fig	operatingcurr	1
fig	dissoci	1
fig	bandll	1
fig	measur	6
fig	junction	1
fig	comparison	1
fig	form	2
fig	growth	1
fig	ptype	1
fig	apc	1
fig	phase	1
fig	broad	2
fig	resolut	1
fig	gradual	2
fig	step	2
fig	separ	7
fig	demonstr	1
fig	quantum	6
fig	energylevelsasmentionedaboveseveralpeakswithadifferentpeaksepar	1
fig	siodielectricnakamura	1
fig	monochromat	1
fig	stateof	2
fig	coat	2
fig	currentof	1
fig	becauseth	2
fig	autopow	1
fig	athreedimension	1
fig	test	1
fig	deep	3
fig	ev	1
fig	carrier	3
fig	singl	1
fig	voltag	1
fig	hop	11
fig	function	6
fig	origin	3
fig	time	4
fig	contactresistanceofthepelectrodethelowtemperaturethermalann	1
fig	fouriertransform	2
fig	facet	3
fig	characterist	1
fig	pair	1
fig	waywer	1
fig	kind	1
fig	meva	1
fig	result	4
fig	aresult	2
fig	higher	5
fig	increas	12
fig	lower	3
fig	thresholdcurr	2
fig	compositionof	1
fig	mqw	7
fig	light	2
fig	consist	2
fig	region	3
fig	delay	3
fig	compar	2
fig	structur	5
fig	oper	17
fig	peak	20
fig	theelectr	1
fig	identi	1
fig	layer	9
fig	parallel	1
fig	isshown	1
fig	adjac	6
fig	radiat	1
fig	chang	3
fig	vari	1
fig	plane	1
fig	vol	1
fig	subbandemissionswith	2
fig	kacm	3
fig	spectrumwa	1
fig	ingan	16
fig	absorpt	3
fig	minor	1
fig	highreect	1
fig	mev	11
fig	operationa	2
fig	yellow	2
fig	fullwidth	1
fig	dot	5
fig	puls	11
fig	shift	10
fig	energi	21
fig	withan	2
fig	mgdope	1
fig	thermalann	1
fig	indium	1
fig	wherei	2
fig	mw	4
fig	spectroscopi	2
fig	el	8
fig	sharp	2
fig	theld	1
fig	larg	4
fig	mthick	1
fig	occur	2
fig	ledsexhibit	2
fig	neareld	1
fig	prevent	1
fig	temperatur	7
fig	convent	1
fig	forward	5
fig	optic	2
fig	threshold	5
fig	constant	3
fig	grown	1
fig	incomposit	1
fig	carri	1
fig	stimul	3
fig	level	4
fig	aquantumdotst	2
fig	nm	6
fig	wavelength	10
fig	april	6
fig	recombin	2
fig	width	5
fig	advantest	2
fig	barrier	2
fig	tr	1
fig	order	2
fig	ntype	1
fig	main	2
fig	quarterwav	1
fig	thatth	2
fig	ratio	3
fig	equival	1
fig	wafer	1
fig	ganbas	6
fig	item	1
fig	subband	10
fig	previou	1
fig	longitudin	3
fig	tio	1
fig	composit	5
fig	lifetim	3
fig	shown	24
fig	spectrum	4
fig	show	15
fig	topic	1
fig	method	2
fig	carriersresult	1
fig	ofthes	1
fig	metal	1
fig	bluegreen	6
fig	lasersnakamura	1
fig	clad	1
fig	ingaasp	1
fig	pattern	1
fig	increasingth	1
fig	domin	2
fig	nfp	1
fig	correspond	2
fig	guid	1
fig	quantumdot	2
select	mukai	2
select	ofth	2
select	spectra	2
select	strain	2
select	estim	1
select	reduc	2
select	journal	9
select	iwasa	2
select	fwhm	2
select	sqw	2
select	valu	2
select	obtain	3
select	green	2
select	electron	9
select	measur	1
select	comparison	2
select	factor	1
select	separ	1
select	quantum	9
select	nakamura	2
select	voltag	2
select	hop	1
select	increas	2
select	mqw	1
select	light	2
select	oper	2
select	peak	2
select	layer	2
select	adjac	1
select	adjust	2
select	vol	9
select	ingan	4
select	signicantli	2
select	mev	1
select	operationa	1
select	yellow	1
select	dot	1
select	puls	1
select	shift	1
select	energi	1
select	el	2
select	optic	1
select	threshold	2
select	level	1
select	singlequantumwellstructur	2
select	wavelength	2
select	nagahama	2
select	barrier	2
select	ableto	2
select	senoh	2
select	superbright	2
select	subband	1
select	shown	1
select	topic	9
select	inhomogeneitiesin	2
select	nfp	1
depth	stoke	1
depth	areequival	1
depth	rise	2
depth	emiss	2
depth	state	2
depth	qw	2
depth	sqw	1
depth	excit	1
depth	green	1
depth	spontan	2
depth	differ	1
depth	carrier	2
depth	quantumdotlik	1
depth	give	2
depth	ingan	2
depth	mev	2
depth	shift	1
depth	energi	2
depth	recombin	2
depth	aslarg	1
barrierlay	condit	1
barrierlay	contact	1
barrierlay	siwa	1
barrierlay	reduc	1
barrierlay	densiti	1
barrierlay	prole	1
barrierlay	growth	1
barrierlay	present	1
barrierlay	voltag	1
barrierlay	ohmic	1
barrierlay	structur	2
barrierlay	oper	1
barrierlay	layer	1
barrierlay	kacm	1
barrierlay	ingan	2
barrierlay	dope	2
barrierlay	threshold	1
barrierlay	undop	2
barrierlay	previou	2
biaxial	strain	2
biaxial	laser	2
biaxial	effect	2
biaxial	appl	1
biaxial	jpn	2
biaxial	quantum	2
biaxial	uenoyama	2
materi	nichia	1
materi	industri	1
materi	lumin	1
materi	studi	2
materi	intens	1
materi	iiiv	2
materi	green	1
materi	luminousintens	2
materi	nitrid	2
materi	time	2
materi	univers	2
materi	structur	1
materi	join	1
materi	succeed	2
materi	chemic	1
materi	develop	2
materi	singlequantumwel	1
materi	high	2
materi	compani	2
materi	year	2
attribut	mechan	2
attribut	emiss	2
attribut	cwoper	2
attribut	exciton	2
attribut	receiv	1
attribut	respect	2
attribut	detail	2
attribut	spontan	2
attribut	radi	2
attribut	measur	2
attribut	novemb	1
attribut	quantum	2
attribut	deep	2
attribut	carrier	2
attribut	revis	1
attribut	origin	2
attribut	characterist	2
attribut	region	2
attribut	inganmqw	2
attribut	ingan	2
attribut	mev	2
attribut	dot	2
attribut	trap	2
attribut	stimul	2
attribut	recombin	2
attribut	propos	1
attribut	februari	1
exact	proposeda	1
exact	mechan	2
exact	emiss	2
exact	state	1
exact	enhanc	1
exact	exciton	2
exact	effect	2
exact	recent	1
exact	sqw	1
exact	clear	2
exact	si	2
exact	quantum	2
exact	present	2
exact	result	1
exact	relat	2
exact	mqw	2
exact	statein	1
exact	quantumdotlik	1
exact	layer	1
exact	ingan	2
exact	dot	2
exact	suggest	2
exact	minima	1
exact	dope	2
exact	recombin	1
exact	zerodimension	2
exact	certainpotenti	1
exact	format	1
heat	cw	1
heat	activ	2
heat	spectra	1
heat	emiss	1
heat	output	1
heat	densiti	2
heat	breakdown	1
heat	inth	1
heat	observ	1
heat	measur	1
heat	voltag	2
heat	hop	2
heat	higher	2
heat	increas	2
heat	short	2
heat	oper	4
heat	layer	2
heat	periodof	1
heat	kacm	2
heat	puls	2
heat	energi	2
heat	mw	1
heat	occur	1
heat	threshold	2
heat	circuit	1
heat	lifetim	2
heat	high	2
heat	shown	2
heat	format	1
alingap	stoke	1
alingap	highpow	2
alingap	realiz	2
alingap	sqw	2
alingap	excit	1
alingap	green	2
alingap	consumpt	2
alingap	fullcolor	2
alingap	whitelamp	2
alingap	differ	1
alingap	combin	2
alingap	light	2
alingap	red	2
alingap	ingan	2
alingap	mev	1
alingap	shift	1
alingap	energi	2
alingap	place	2
alingap	uoresc	2
alingap	display	2
alingap	aslarg	1
recipi	special	1
recipi	nichia	1
recipi	achiev	1
recipi	nishina	1
recipi	bp	1
recipi	phosphor	1
recipi	paper	1
recipi	iiiv	1
recipi	award	1
recipi	nitrid	1
recipi	nakamura	1
recipi	leo	1
recipi	memori	1
recipi	chemic	1
recipi	engin	1
recipi	develop	1
recipi	oec	1
recipi	bluegreen	1
athick	algan	1
athick	activ	4
athick	gain	2
athick	lightguid	2
athick	deposit	1
athick	sandwich	2
athick	emit	1
athick	sqw	2
athick	detail	2
athick	vapor	1
athick	gan	5
athick	ptype	5
athick	separ	2
athick	ganwelllay	2
athick	carrier	1
athick	mocvd	1
athick	mqw	2
athick	light	1
athick	consist	4
athick	region	3
athick	structur	4
athick	layer	5
athick	gansi	4
athick	sidop	2
athick	sidopedin	2
athick	ingan	2
athick	ntypeandptyp	2
athick	chemic	1
athick	mthick	5
athick	temperatur	4
athick	grown	2
athick	barrier	4
athick	ntype	5
athick	undop	2
athick	method	1
athick	ganmg	4
athick	clad	1
proposeda	mechan	2
proposeda	siwa	1
proposeda	emiss	2
proposeda	reduc	1
proposeda	exciton	2
proposeda	effect	1
proposeda	densiti	1
proposeda	recent	2
proposeda	sqw	2
proposeda	clear	1
proposeda	si	1
proposeda	quantum	2
proposeda	present	2
proposeda	voltag	1
proposeda	relat	1
proposeda	mqw	2
proposeda	structur	1
proposeda	oper	1
proposeda	layer	1
proposeda	kacm	1
proposeda	ingan	2
proposeda	dot	1
proposeda	suggest	1
proposeda	minima	2
proposeda	dope	2
proposeda	threshold	1
proposeda	recombin	2
proposeda	zerodimension	1
proposeda	certainpotenti	2
cw	storag	1
cw	stoke	1
cw	heterostructur	2
cw	modul	1
cw	algan	2
cw	activ	2
cw	mechan	1
cw	gain	2
cw	spectra	15
cw	describ	2
cw	condit	1
cw	contact	1
cw	inganganalganbas	2
cw	areequival	1
cw	thesedevelopmentsarearesultoftherealizationofhighqu	2
cw	emiss	18
cw	estim	1
cw	typic	4
cw	output	8
cw	ma	1
cw	state	1
cw	depend	4
cw	exciton	1
cw	laser	7
cw	analyz	1
cw	densiti	3
cw	recent	2
cw	developmentsin	2
cw	sqw	2
cw	intens	2
cw	prole	3
cw	iiiv	2
cw	excit	1
cw	thepeak	1
cw	green	1
cw	semiconductor	2
cw	observ	1
cw	gan	1
cw	roomtemperatur	2
cw	measur	9
cw	junction	2
cw	perpendicular	2
cw	growth	1
cw	ptype	2
cw	fullcolor	1
cw	gradual	1
cw	step	1
cw	separ	1
cw	demonstr	2
cw	crystal	2
cw	printer	1
cw	differ	1
cw	nitrid	2
cw	undersea	1
cw	carrier	1
cw	voltag	1
cw	ohmic	1
cw	hop	1
cw	function	4
cw	diod	2
cw	requir	1
cw	time	1
cw	pulsedcurr	1
cw	fouriertransform	1
cw	characterist	2
cw	result	1
cw	increas	1
cw	widegap	2
cw	short	1
cw	mqw	16
cw	light	2
cw	sourc	1
cw	delay	1
cw	major	2
cw	oper	26
cw	peak	5
cw	quantumdotlik	1
cw	layer	3
cw	parallel	2
cw	conductionin	2
cw	continuouswav	2
cw	chang	1
cw	plane	2
cw	kacm	1
cw	highdens	1
cw	ingan	18
cw	acurrentofmamanylongitudinalmodesareobservedwitha	1
cw	emissionin	2
cw	mev	3
cw	narrowingof	1
cw	demonstrationof	2
cw	yellow	1
cw	sourcesfor	1
cw	puls	2
cw	shift	1
cw	energi	3
cw	withan	1
cw	magnet	1
cw	mw	8
cw	fraction	1
cw	spectroscopi	1
cw	el	1
cw	mole	1
cw	larg	2
cw	occur	1
cw	dope	1
cw	temperatur	7
cw	lightemit	2
cw	forward	1
cw	optic	4
cw	threshold	1
cw	constant	4
cw	arbitrari	2
cw	nm	2
cw	wavelength	7
cw	recombin	1
cw	advantest	1
cw	display	1
cw	commun	1
cw	product	2
cw	propos	1
cw	lifetim	4
cw	high	1
cw	shown	2
cw	spectrum	1
cw	includ	1
cw	show	2
cw	method	2
cw	bandgap	1
cw	bluegreen	2
cw	unit	2
cw	nfp	2
storag	heterostructur	1
storag	algan	1
storag	inganganalganbas	1
storag	thesedevelopmentsarearesultoftherealizationofhighqu	1
storag	laser	2
storag	recent	1
storag	developmentsin	1
storag	iiiv	1
storag	semiconductor	1
storag	roomtemperatur	1
storag	ptype	1
storag	fullcolor	2
storag	crystal	1
storag	printer	2
storag	nitrid	1
storag	undersea	2
storag	diod	2
storag	requir	2
storag	widegap	1
storag	light	1
storag	sourc	2
storag	major	1
storag	oper	1
storag	conductionin	1
storag	continuouswav	1
storag	highdens	2
storag	ingan	1
storag	emissionin	1
storag	demonstrationof	1
storag	sourcesfor	2
storag	puls	1
storag	magnet	2
storag	lightemit	1
storag	optic	2
storag	display	2
storag	commun	2
storag	product	1
storag	includ	2
storag	bluegreen	1
type	treat	2
type	appl	1
type	gan	2
type	electron	2
type	jpn	2
type	akasaki	2
type	hiramatsu	2
type	mgdope	2
type	lowenergi	2
type	kito	2
eld	transistor	2
eld	khan	2
eld	effect	2
eld	appl	2
eld	phi	1
eld	semiconductor	2
eld	gan	2
eld	crystal	2
eld	base	2
eld	bhattarai	2
eld	signal	2
eld	metal	2
shuji	highpow	2
shuji	voltageof	1
shuji	achiev	1
shuji	fabric	2
shuji	output	2
shuji	ma	1
shuji	laser	2
shuji	receiv	1
shuji	theunivers	1
shuji	sqw	2
shuji	tokushima	1
shuji	semiconductor	2
shuji	japan	2
shuji	electron	1
shuji	mqwstructur	1
shuji	ehim	2
shuji	nakamura	4
shuji	diod	2
shuji	temperaturewith	1
shuji	structur	2
shuji	ingan	2
shuji	born	2
shuji	mw	2
shuji	engin	1
shuji	room	1
shuji	lightemit	2
shuji	threshold	1
shuji	april	2
shuji	degre	1
shuji	continuouswaveoper	1
shuji	multiquantumwel	1
shuji	ms	1
shuji	ganbas	2
shuji	lifetim	1
shuji	singlequantumwel	2
shuji	bluegreen	2
saito	nishino	2
saito	yamamoto	2
saito	cleav	2
saito	hatakoshi	2
saito	substrat	2
saito	laser	2
saito	itaya	2
saito	appl	1
saito	sapphir	2
saito	sugiura	2
saito	onomura	2
saito	jpn	2
saito	nitrid	2
saito	diod	2
saito	facet	2
saito	base	2
saito	oper	2
saito	fujimoto	2
saito	kokubun	2
saito	puls	2
saito	nunou	2
saito	room	2
saito	ishikawa	2
saito	cface	2
saito	temperatur	2
saito	convent	2
saito	multiquantumwel	2
spectraof	pc	2
spectraof	sqw	1
spectraof	green	1
spectraof	compar	2
spectraof	layer	1
spectraof	ingan	2
spectraof	incomposit	1
special	nichia	1
special	achiev	1
special	nishina	1
special	bp	1
special	phosphor	1
special	paper	1
special	iiiv	1
special	award	1
special	nitrid	1
special	nakamura	1
special	leo	1
special	memori	1
special	chemic	1
special	engin	1
special	develop	1
special	oec	1
special	bluegreen	1
stoke	highpow	1
stoke	transit	1
stoke	alsoorigin	2
stoke	ofth	2
stoke	spectra	8
stoke	rise	1
stoke	emiss	13
stoke	typic	1
stoke	realiz	1
stoke	output	1
stoke	pc	7
stoke	ma	1
stoke	state	12
stoke	tail	4
stoke	exciton	1
stoke	laser	8
stoke	dotlik	1
stoke	densiti	1
stoke	qw	7
stoke	sqw	6
stoke	inth	2
stoke	excit	4
stoke	versu	1
stoke	green	4
stoke	observ	1
stoke	spontan	2
stoke	electron	1
stoke	form	3
stoke	consumpt	1
stoke	growth	3
stoke	fullcolor	1
stoke	phase	1
stoke	broad	2
stoke	separ	1
stoke	demonstr	1
stoke	quantum	3
stoke	whitelamp	1
stoke	stateof	2
stoke	coat	1
stoke	becauseth	2
stoke	differ	2
stoke	stimulatedemiss	1
stoke	photocurrentspectra	1
stoke	deep	3
stoke	ev	1
stoke	carrier	3
stoke	voltag	1
stoke	function	1
stoke	origin	3
stoke	facet	1
stoke	meva	2
stoke	combin	1
stoke	increas	4
stoke	lower	4
stoke	thresholdcurr	1
stoke	compositionof	2
stoke	mqw	3
stoke	light	2
stoke	region	3
stoke	oper	1
stoke	peak	1
stoke	layer	5
stoke	give	1
stoke	kacm	1
stoke	red	1
stoke	weremeasur	1
stoke	ingan	10
stoke	absorpt	10
stoke	mev	10
stoke	positionedat	1
stoke	shift	16
stoke	energi	15
stoke	place	1
stoke	el	2
stoke	theld	1
stoke	room	1
stoke	temperatur	1
stoke	forward	1
stoke	threshold	1
stoke	incomposit	1
stoke	uoresc	1
stoke	stimul	2
stoke	level	1
stoke	aquantumdotst	2
stoke	nm	1
stoke	recombin	3
stoke	width	2
stoke	tr	1
stoke	display	1
stoke	thatth	2
stoke	ratio	1
stoke	equival	1
stoke	uctuat	1
stoke	composit	4
stoke	lifetim	1
stoke	shown	1
stoke	appearingat	1
stoke	spectrum	3
stoke	show	3
stoke	bluegreen	2
stoke	aslarg	2
stoke	whichi	1
stoke	correspond	1
mukai	mechan	2
mukai	estim	1
mukai	journal	2
mukai	iwasa	4
mukai	appl	2
mukai	highqual	2
mukai	green	2
mukai	gan	4
mukai	electron	2
mukai	measur	1
mukai	ptype	2
mukai	factor	1
mukai	jpn	2
mukai	quantum	2
mukai	nakamura	6
mukai	mqw	1
mukai	light	2
mukai	vol	2
mukai	ingan	4
mukai	hole	2
mukai	optic	1
mukai	grown	2
mukai	singlequantumwellstructur	2
mukai	nagahama	2
mukai	senoh	4
mukai	superbright	2
mukai	topic	2
mukai	nfp	1
determin	transit	2
determin	ofgan	2
determin	activ	2
determin	spectra	1
determin	thewhol	1
determin	estim	2
determin	typic	2
determin	cfor	1
determin	pc	1
determin	tail	1
determin	depend	2
determin	exciton	2
determin	laser	3
determin	densiti	1
determin	sqw	1
determin	valu	2
determin	ns	2
determin	welllay	1
determin	prole	2
determin	cmfor	2
determin	green	1
determin	gan	2
determin	electron	2
determin	junction	1
determin	halfpowerfwhp	1
determin	perpendicular	2
determin	factor	1
determin	area	1
determin	stimulatedemiss	1
determin	ev	2
determin	carrier	2
determin	diod	2
determin	lower	1
determin	mqw	1
determin	region	1
determin	structur	2
determin	peak	2
determin	layer	4
determin	parallel	1
determin	theastigmat	1
determin	kacm	2
determin	ingan	5
determin	calcul	1
determin	absorpt	2
determin	positionedat	1
determin	fullwidth	1
determin	assum	2
determin	energi	1
determin	optic	2
determin	threshold	1
determin	nm	2
determin	barrier	2
determin	ratio	1
determin	lifetim	1
determin	appearingat	1
determin	spectrum	1
determin	lasersnakamura	1
determin	clad	2
determin	ingaasp	1
determin	nfp	2
determin	guid	2
heterostructur	algan	2
heterostructur	mechan	1
heterostructur	inganganalganbas	2
heterostructur	thesedevelopmentsarearesultoftherealizationofhighqu	2
heterostructur	emiss	1
heterostructur	exciton	1
heterostructur	laser	2
heterostructur	recent	2
heterostructur	developmentsin	2
heterostructur	iiiv	2
heterostructur	semiconductor	2
heterostructur	roomtemperatur	2
heterostructur	ptype	2
heterostructur	fullcolor	1
heterostructur	crystal	2
heterostructur	printer	1
heterostructur	nitrid	2
heterostructur	undersea	1
heterostructur	diod	2
heterostructur	requir	1
heterostructur	widegap	2
heterostructur	light	2
heterostructur	sourc	1
heterostructur	major	2
heterostructur	oper	2
heterostructur	conductionin	2
heterostructur	continuouswav	2
heterostructur	highdens	1
heterostructur	ingan	2
heterostructur	emissionin	2
heterostructur	demonstrationof	2
heterostructur	sourcesfor	1
heterostructur	puls	2
heterostructur	magnet	1
heterostructur	lightemit	2
heterostructur	optic	1
heterostructur	recombin	1
heterostructur	display	1
heterostructur	commun	1
heterostructur	product	2
heterostructur	propos	1
heterostructur	includ	1
heterostructur	bluegreen	2
nishino	yamamoto	2
nishino	cleav	2
nishino	hatakoshi	2
nishino	substrat	2
nishino	laser	2
nishino	itaya	2
nishino	appl	1
nishino	sapphir	2
nishino	sugiura	2
nishino	onomura	2
nishino	jpn	2
nishino	nitrid	2
nishino	diod	2
nishino	facet	2
nishino	base	2
nishino	oper	2
nishino	fujimoto	2
nishino	kokubun	2
nishino	puls	2
nishino	nunou	2
nishino	room	2
nishino	ishikawa	2
nishino	cface	2
nishino	temperatur	2
nishino	convent	2
nishino	multiquantumwel	2
duti	modul	2
duti	spectra	1
duti	emiss	3
duti	laser	2
duti	observ	1
duti	operatingcurr	1
duti	hop	1
duti	higher	1
duti	increas	1
duti	mqw	1
duti	oper	3
duti	peak	2
duti	ingan	1
duti	puls	4
duti	energi	1
duti	larg	1
duti	wavelength	1
duti	width	4
duti	ratio	4
duti	subband	2
duti	shown	2
yamamoto	cleav	2
yamamoto	hatakoshi	2
yamamoto	substrat	2
yamamoto	laser	2
yamamoto	itaya	2
yamamoto	appl	1
yamamoto	sapphir	2
yamamoto	sugiura	2
yamamoto	onomura	2
yamamoto	jpn	2
yamamoto	nitrid	2
yamamoto	diod	2
yamamoto	facet	2
yamamoto	base	2
yamamoto	oper	2
yamamoto	fujimoto	2
yamamoto	kokubun	2
yamamoto	puls	2
yamamoto	nunou	2
yamamoto	room	2
yamamoto	ishikawa	2
yamamoto	cface	2
yamamoto	temperatur	2
yamamoto	convent	2
yamamoto	multiquantumwel	2
modul	spectra	1
modul	emiss	4
modul	estim	2
modul	laser	4
modul	observ	1
modul	operatingcurr	1
modul	measur	2
modul	carrier	2
modul	hop	1
modul	function	2
modul	time	2
modul	pulsedcurr	2
modul	higher	1
modul	increas	1
modul	mqw	1
modul	delay	2
modul	oper	4
modul	peak	3
modul	ingan	1
modul	minor	1
modul	puls	2
modul	energi	1
modul	larg	1
modul	threshold	1
modul	wavelength	2
modul	width	2
modul	ratio	2
modul	subband	2
modul	lifetim	2
modul	shown	2
modul	method	2
highpow	voltageof	1
highpow	achiev	1
highpow	fabric	2
highpow	realiz	2
highpow	output	2
highpow	ma	1
highpow	laser	2
highpow	sqw	4
highpow	excit	1
highpow	green	2
highpow	semiconductor	2
highpow	consumpt	2
highpow	mqwstructur	1
highpow	fullcolor	2
highpow	whitelamp	2
highpow	differ	1
highpow	nakamura	2
highpow	diod	2
highpow	temperaturewith	1
highpow	combin	2
highpow	light	2
highpow	structur	2
highpow	red	2
highpow	ingan	4
highpow	mev	1
highpow	shift	1
highpow	energi	2
highpow	mw	2
highpow	place	2
highpow	room	1
highpow	lightemit	2
highpow	threshold	1
highpow	uoresc	2
highpow	april	2
highpow	continuouswaveoper	1
highpow	display	2
highpow	multiquantumwel	1
highpow	ganbas	2
highpow	lifetim	1
highpow	singlequantumwel	2
highpow	bluegreen	2
highpow	aslarg	1
transit	ofgan	2
transit	highresolut	1
transit	isonli	2
transit	emissionbecom	1
transit	gain	1
transit	spectra	2
transit	center	1
transit	emiss	10
transit	estim	2
transit	pc	2
transit	ma	1
transit	poorregion	1
transit	state	1
transit	tail	1
transit	depend	1
transit	exciton	4
transit	laser	3
transit	consid	4
transit	theseemiss	2
transit	qw	3
transit	size	4
transit	arecausedbymod	1
transit	sqw	3
transit	detail	1
transit	anenergi	1
transit	prole	1
transit	green	3
transit	observ	2
transit	shoulderlik	1
transit	gan	2
transit	electron	5
transit	compos	1
transit	measur	1
transit	comparison	2
transit	form	2
transit	growth	1
transit	factor	1
transit	resolut	1
transit	step	1
transit	separ	4
transit	quantum	11
transit	yetbeen	1
transit	energylevelsasmentionedaboveseveralpeakswithadifferentpeaksepar	2
transit	differ	2
transit	stimulatedemiss	1
transit	ev	3
transit	singl	1
transit	hop	4
transit	origin	4
transit	transmiss	1
transit	mention	2
transit	base	2
transit	result	7
transit	aresult	2
transit	higher	1
transit	lower	1
transit	mqw	1
transit	region	3
